State,k,lambda,Objective Value,Existing clients,New clients,Existing sum distance,New sum distance,Reassigned Clients,Reassigned Distance,Total Distance,Existing Average,Run Time
New York,23,1,2577.313157774079,38879.99999999995,2577.313156512483,184403.63405479444,39664.3701219647,14.011045660453668,0.0,224068.00417675913,4.742891822396983,219.48824305087328
New York,24,1,2608.661501145145,38879.99999999995,2608.6615003316347,184486.36707212438,39867.37182837389,9.4510334752274,0.0,224353.73890049828,4.745019729221313,216.8738386668265
New York,25,1,2638.7135027342665,38879.99999999995,2638.7135009146223,184300.59792883677,40318.86777139364,17.809172244271352,0.0,224619.46570023042,4.740241716276672,217.31679993867874
North Carolina,1,1,114.90636205689509,14359.999999999996,114.90636205689509,133119.77529724286,1948.2259591726752,0.0,0.0,135068.00125641553,9.270179338248113,20.487136639654636
North Carolina,2,1,229.44300249425189,14359.999999999996,229.44300249425189,133119.77529724286,3324.1920605134937,0.0,0.0,136443.96735775634,9.270179338248113,2.203476782888174
North Carolina,3,1,338.48501593938744,14359.999999999996,338.48501593938744,133119.77529724286,4682.712474519187,0.0,0.0,137802.48777176204,9.270179338248113,2.3294722139835358
North Carolina,4,1,436.80544745601867,14359.999999999996,436.80544745601867,133119.77529724286,6361.002873089125,0.0,0.0,139480.778170332,9.270179338248113,2.3418604135513306
North Carolina,5,1,531.186638708293,14359.999999999996,531.186638708293,133119.77529724286,8256.830606010006,0.0,0.0,141376.60590325287,9.270179338248113,2.2554807774722576
North Carolina,6,1,616.9476896064454,14359.999999999996,616.9476896064454,133119.77529724286,9057.609494043823,0.0,0.0,142177.3847912867,9.270179338248113,2.28066423535347
North Carolina,7,1,698.1558665337159,14359.999999999996,698.1558665337159,133119.77529724286,10753.55001250261,0.0,0.0,143873.32530974547,9.270179338248113,2.255484726279974
North Carolina,8,1,770.7909836356023,14359.999999999996,770.7909836356023,133119.77529724286,11419.478176783661,0.0,0.0,144539.2534740265,9.270179338248113,2.2647753320634365
North Carolina,9,1,843.2530349987495,14359.999999999996,843.2530349987495,133119.77529724286,12580.13309927097,0.0,0.0,145699.90839651384,9.270179338248113,2.2879314608871937
North Carolina,10,1,901.9206637199029,14359.999999999996,901.9206637199029,133119.77529724286,13748.011966242291,0.0,0.0,146867.78726348514,9.270179338248113,2.346830729395151
North Carolina,11,1,954.8035716242813,14359.999999999996,954.8035716242813,133119.77529724286,14365.905169172249,0.0,0.0,147485.6804664151,9.270179338248113,2.304480042308569
North Carolina,12,1,998.7404528354848,14359.999999999996,998.7404528354848,133119.77529724286,15051.395950248756,0.0,0.0,148171.1712474916,9.270179338248113,2.3907751329243183
North Carolina,13,1,1035.1542532894657,14359.999999999996,1035.1542532894657,133119.77529724286,15377.911699847824,0.0,0.0,148497.68699709067,9.270179338248113,2.410847019404173
North Carolina,14,1,1070.7505038481593,14359.999999999996,1070.7505038481593,133119.77529724286,15343.730149173509,0.0,0.0,148463.50544641635,9.270179338248113,2.3576431088149548
North Carolina,15,1,1102.0872373312352,14359.999999999996,1102.0872373312352,133119.77529724286,16236.440439442089,0.0,0.0,149356.21573668494,9.270179338248113,2.359596587717533
North Carolina,16,1,1130.1310322761535,14359.999999999996,1130.131017920095,131208.70002544633,17029.436571833758,223.51790812604827,2953.836054276645,148238.1365972801,9.137096102050583,2.5241846814751625
North Carolina,17,1,1158.106230350946,14359.999999999996,1158.106220042273,131747.48708547972,16721.942407834624,230.773139263288,3760.1816069656306,148469.42949331435,9.174616092303603,2.5810390785336494
North Carolina,18,1,1185.4894083904023,14359.999999999996,1185.4894083904023,133119.77529724286,17572.64520492421,0.0,0.0,150692.42050216708,9.270179338248113,2.4165220484137535
North Carolina,19,1,1209.7999508868318,14359.999999999996,1209.7999508868318,133119.77529724286,17202.073244586387,0.0,0.0,150321.84854182924,9.270179338248113,2.3596362583339214
North Carolina,20,1,1231.2732404470287,14359.999999999996,1231.2732196790225,130355.1429780594,18141.7912571357,344.64411799768635,4148.559109312224,148496.9342351951,9.077656196243693,2.5154489167034626
North Carolina,21,1,1250.9524114339222,14359.999999999996,1250.9524114339222,133119.77529724286,18292.30283169969,0.0,0.0,151412.07812894255,9.270179338248113,2.3496694453060627
North Carolina,22,1,1265.930479892584,14359.999999999996,1265.930479892584,133119.77529724286,20090.43460918505,0.0,0.0,153210.20990642792,9.270179338248113,2.5463879704475403
North Carolina,23,1,1280.6574533762644,14359.999999999996,1280.6574533762644,133119.77529724286,19809.961583372402,0.0,0.0,152929.73688061527,9.270179338248113,2.4952675476670265
North Carolina,24,1,1294.8787412939284,14359.999999999996,1294.8787412939284,133119.77529724286,19343.246968601485,0.0,0.0,152463.02226584434,9.270179338248113,2.426290165632963
North Carolina,25,1,1306.247297519805,14359.999999999996,1306.247297519805,133119.77529724286,19477.538770629664,0.0,0.0,152597.31406787253,9.270179338248113,2.4530924409627914
North Dakota,1,1,105.96141166213198,535.0,105.96141166213198,3125.0743755054214,1884.1897782583737,0.0,0.0,5009.264153763796,5.8412605149634045,0.0794181227684021
North Dakota,2,1,145.46283593841255,535.0,145.46283593841255,3125.0743755054214,2087.913499523789,0.0,0.0,5212.98787502921,5.8412605149634045,0.0648747943341732
North Dakota,3,1,180.73108359244728,535.0,180.73108359244728,3125.0743755054214,2228.294624034019,0.0,0.0,5353.36899953944,5.8412605149634045,0.046648211777210236
North Dakota,4,1,209.65347285332606,535.0,209.65347285332606,3125.0743755054214,2457.6981159093375,0.0,0.0,5582.772491414758,5.8412605149634045,0.055953241884708405
North Dakota,5,1,228.32250468606637,535.0,228.32250468606637,3125.0743755054214,2733.804087593397,0.0,0.0,5858.878463098818,5.8412605149634045,0.04198681190609932
North Dakota,6,1,246.74138930867267,535.0,246.74138930867267,3125.0743755054214,3053.057352628255,0.0,0.0,6178.131728133676,5.8412605149634045,0.042433641850948334
North Dakota,7,1,262.08180706242587,535.0,262.08180706242587,3125.0743755054214,3201.3697968646807,0.0,0.0,6326.444172370102,5.8412605149634045,0.04521115869283676
North Dakota,8,1,276.56178807865933,535.0,276.56178807865933,3125.0743755054214,3426.6684077715095,0.0,0.0,6551.742783276931,5.8412605149634045,0.04302983358502388
North Dakota,9,1,289.3963218027278,535.0,289.3963218027278,3125.0743755054214,3615.693374537811,0.0,0.0,6740.767750043233,5.8412605149634045,0.04429912939667702
North Dakota,10,1,302.02596759380714,535.0,302.02595217661116,3076.894491291444,3828.478803604902,5.62225674474551,87.86100812781756,6905.373294896346,5.751204656619522,0.04455729201436043
North Dakota,11,1,314.385542735399,535.0,314.385527318203,3076.894491291444,4039.182731337559,5.62225674474551,87.86100812781756,7116.077222629003,5.751204656619522,0.04330817610025406
North Dakota,12,1,325.5594038765999,535.0,325.5593884594039,3076.894491291444,4080.0001593112365,5.622256744745511,87.86100812781757,7156.8946506026805,5.751204656619522,0.043036818504333496
North Dakota,13,1,336.3359641190789,535.0,336.3359487018829,3076.894491291444,4129.913792236064,5.62225674474551,87.86100812781756,7206.808283527508,5.751204656619522,0.04380415752530098
North Dakota,14,1,344.8183163940063,535.0,344.8183009768103,3076.894491291444,4194.635164977863,5.622256744745511,87.86100812781757,7271.5296562693065,5.751204656619522,0.04203297197818756
North Dakota,15,1,351.57880589088086,535.0,351.5787904736849,3076.894491291444,4194.635164977862,5.622256744745511,87.86100812781757,7271.529656269306,5.751204656619522,0.04397786781191826
North Dakota,16,1,358.0681991763589,535.0,358.06818375916293,3076.894491291444,4194.635164977862,5.622256744745511,87.86100812781757,7271.529656269306,5.751204656619522,0.04424518719315529
North Dakota,17,1,364.3650465630071,535.0,364.36503114581114,3076.894491291444,4210.574659106258,5.622256744745511,87.86100812781757,7287.469150397702,5.751204656619522,0.042771998792886734
North Dakota,18,1,370.5921343692162,535.0,370.5921189520202,3076.894491291444,4307.677119432641,5.622256744745511,87.86100812781757,7384.571610724085,5.751204656619522,0.0447322353720665
North Dakota,19,1,376.65784696064185,535.0,376.6577839105155,2928.038041102926,4449.258924553254,50.27761342995423,249.1082311729182,7377.29696565618,5.472968301126964,0.04563498869538307
North Dakota,20,1,382.15530260657255,535.0,382.1552395564462,2928.038041102926,4449.258924553254,50.27761342995423,249.1082311729182,7377.29696565618,5.472968301126964,0.05250570923089981
North Dakota,21,1,387.6015008330771,535.0,387.60143778295077,2928.038041102926,4541.78816173557,50.27761342995423,249.1082311729182,7469.826202838496,5.472968301126964,0.043680597096681595
North Dakota,22,1,392.97294572853156,535.0,392.9728826784052,2928.038041102926,4523.658998683798,50.27761342995423,249.1082311729182,7451.697039786724,5.472968301126964,0.045568179339170456
North Dakota,23,1,398.102291353224,535.0,398.10222830309766,2928.038041102926,4590.378692249691,50.27761342995423,249.1082311729182,7518.416733352617,5.472968301126964,0.04730607941746712
North Dakota,24,1,403.0847504738733,535.0,403.08468742374697,2928.038041102926,4647.691438328568,50.27761342995423,249.1082311729182,7575.729479431495,5.472968301126964,0.047112833708524704
North Dakota,25,1,407.90163598713366,535.0,407.9015729370073,2928.038041102926,4708.8056898930145,50.27761342995423,249.1082311729182,7636.843730995941,5.472968301126964,0.047369956970214844
Ohio,1,1,373.55777184934095,5824.000000000006,373.55777184934095,56714.63134190402,5961.408705091729,0.0,0.0,62676.04004699575,9.738089172717027,232.57710096612573
Ohio,2,1,726.8458511125367,5824.000000000006,726.8458511125367,56714.63134190402,12437.044887164537,0.0,0.0,69151.67622906856,9.738089172717027,22.09641095995903
Ohio,3,1,1002.6812011291637,5824.000000000006,1002.6812011291637,56714.63134190402,16874.33350396335,0.0,0.0,73588.96484586738,9.738089172717027,25.061456352472305
Ohio,4,1,1267.9109415086366,5824.000000000006,1267.9109415086366,56714.63134190402,20484.12207395454,0.0,0.0,77198.75341585856,9.738089172717027,25.00900822132826
Ohio,5,1,1504.323583843956,5824.000000000006,1504.323583843956,56714.63134190402,24758.463638140318,0.0,0.0,81473.09498004435,9.738089172717027,23.85041354969144
Ohio,6,1,1719.6603253655016,5824.000000000006,1719.6603244051873,56660.16746480524,28140.923012698044,2.2076801463048596,0.0,84801.09047750328,9.728737545467922,26.751378927379847
Ohio,7,1,1928.3286943883127,5824.000000000006,1928.3286934279984,56660.16746480524,31522.54158004483,2.2076801463048596,0.0,88182.70904485008,9.728737545467922,24.4575012922287
Ohio,8,1,2120.7933815970505,5824.000000000006,2120.793380636736,56660.16746480524,35162.84513077286,2.2076801463048596,0.0,91823.0125955781,9.728737545467922,25.818747654557228
Ohio,9,1,2300.97951567027,5824.000000000006,2300.9795147099553,56660.16746480524,36791.50173498963,2.2076801463048596,0.0,93451.66919979488,9.728737545467922,25.5698909945786
Ohio,10,1,2467.453865985978,5824.000000000006,2467.4538650256636,56660.16746480524,39515.00321907887,2.2076801463048596,0.0,96175.17068388412,9.728737545467922,25.662052541971207
Ohio,11,1,2612.3229267766715,5824.000000000006,2612.322925816357,56660.16746480524,41936.55001147931,2.2076801463048596,0.0,98596.71747628455,9.728737545467922,25.835733130574226
Ohio,12,1,2736.6964298082644,5824.000000000006,2736.69642884795,56660.16746480524,43994.70250642749,2.2076801463048596,0.0,100654.86997123274,9.728737545467922,25.282705210149288
Ohio,13,1,2855.5217691129674,5824.000000000006,2855.521768152653,56660.16746480524,45672.567104868955,2.2076801463048596,0.0,102332.7345696742,9.728737545467922,25.99700941890478
Ohio,14,1,2968.9301526459703,5824.000000000006,2968.930151685656,56660.16746480524,46768.26404174894,2.2076801463048596,0.0,103428.43150655419,9.728737545467922,27.741923462599516
Ohio,15,1,3076.1289867990586,5824.000000000006,3076.1289867990586,56714.63134190402,47970.81098777286,0.0,0.0,104685.44232967688,9.738089172717027,30.545089598745108
Ohio,16,1,3171.6093355618614,5824.000000000006,3171.6093355618614,56714.63134190402,49551.603852174136,0.0,0.0,106266.23519407815,9.738089172717027,30.069527991116047
Ohio,17,1,3255.5680627412607,5824.000000000006,3255.568062172224,56682.358651456,50326.31967042063,2.2076801463048596,22.191186650764564,107008.67832187662,9.732547845373617,29.41259441897273
Ohio,18,1,3333.7065392093955,5824.000000000006,3333.7065392093955,56714.63134190402,51489.44517517992,9.897749247325118e-15,0.0,108204.07651708394,9.738089172717027,33.228351701051
Ohio,19,1,3407.7020574236203,5824.000000000006,3407.7020568545836,56682.358651456,51996.480067654746,2.2076801463048596,22.191186650764564,108678.83871911075,9.732547845373617,32.88051411136985
Ohio,20,1,3476.2713972645784,5824.000000000006,3476.2713968605926,56691.71945718722,54080.984357266156,2.2076801463048596,31.551992381976238,110772.70381445337,9.734155126577464,33.167408399283886
Ohio,21,1,3538.816661085383,5824.000000000006,3538.816661085383,56714.63134190402,55157.4943951292,0.0,0.0,111872.12573703323,9.738089172717027,32.855565063655376
Ohio,22,1,3596.787976806544,5824.000000000006,3596.787976806544,56714.63134190402,56052.866298072746,0.0,0.0,112767.49763997676,9.738089172717027,30.593602046370506
Ohio,23,1,3638.193044454394,5824.000000000006,3638.193043408146,56655.29376629654,56493.03094696894,2.3936073814117997,0.0,113148.32471326548,9.727900715366841,30.823345489799976
Ohio,24,1,3671.2962294801314,5824.000000000006,3671.296227681227,56612.607141131106,56897.91112359443,4.42025364393834,0.0,113510.51826472554,9.720571281100797,40.022582586854696
Ohio,25,1,3703.8195012113183,5824.000000000006,3703.8194994124137,56612.607141131106,57373.42067853504,4.42025364393834,0.0,113986.02781966614,9.720571281100797,60.090178199112415
Oklahoma,1,1,136.44787353961598,4241.000000000002,136.44787353961598,36724.2749204514,2069.08396468217,0.0,0.0,38793.358885133566,8.659343296498793,7.172308679670095
Oklahoma,2,1,260.3243396033767,4241.000000000002,260.3243396033767,36724.2749204514,3632.3463843966433,0.0,0.0,40356.62130484804,8.659343296498793,1.6856078505516052
Oklahoma,3,1,373.444566178375,4241.000000000002,373.444566178375,36724.2749204514,5289.197113909357,0.0,0.0,42013.472034360755,8.659343296498793,1.6939334347844124
Oklahoma,4,1,465.7081222867244,4241.000000000002,465.7081222867244,36724.2749204514,6023.42748469892,0.0,0.0,42747.70240515032,8.659343296498793,1.666468046605587
Oklahoma,5,1,545.5913304544998,4241.000000000002,545.5913304544998,36724.2749204514,7471.000673234215,0.0,0.0,44195.27559368561,8.659343296498793,1.6887536384165287
Oklahoma,6,1,618.4360805199167,4241.000000000002,618.4360805199167,36724.2749204514,8549.602718363196,0.0,0.0,45273.87763881459,8.659343296498793,1.735379982739687
Oklahoma,7,1,682.9249923750151,4241.000000000002,682.9249923750151,36724.2749204514,9720.317217923684,0.0,0.0,46444.59213837508,8.659343296498793,1.759125217795372
Oklahoma,8,1,746.460621108921,4241.000000000002,746.460621108921,36724.2749204514,10678.376214240046,0.0,0.0,47402.65113469144,8.659343296498793,1.7169876880943775
