State,k,lambda,Objective Value,Existing clients,New clients,Existing sum distance,New sum distance,Reassigned Clients,Reassigned Distance,Total Distance,Existing Average,Run Time
North Carolina,24,0,107128.55496286477,14359.999999999996,392.03978693666795,107128.55496286477,6577.565046051351,3497.415659991128,25248.383059106058,113706.12000891613,7.460205777358273,2.856132358312607
North Carolina,25,0,106468.71051421754,14359.999999999996,392.03978693666727,106468.71051421754,6500.24695649421,3570.4563365097206,25770.5208539215,112968.95747071176,7.414255606839664,2.988446321338415
North Dakota,1,0,2542.474157059493,535.0,2.5208933666234903,2542.474157059493,56.50799432646849,65.44660621249716,67.0638141227433,2598.9821513859615,4.752288144036435,0.08110041916370392
North Dakota,2,0,2354.613146127923,535.0,2.5208933666234903,2354.613146127923,56.50799432646849,106.34462351660657,295.9086334263557,2411.1211404543915,4.401146067528828,0.029204439371824265
North Dakota,3,0,2204.4681814819264,535.0,8.58655832511879,2204.4681814819264,198.08979944708025,155.38667877589316,468.19677985624503,2402.5579809290066,4.120501273797993,0.02912842482328415
North Dakota,4,0,2062.8785223859363,535.0,8.58655832511879,2062.8785223859363,198.08979944708025,202.84267337673904,605.908043006579,2260.9683218330165,3.8558477053942735,0.029725082218647003
North Dakota,5,0,1926.837630044141,535.0,14.04172727953976,1926.837630044141,287.0479529006432,208.46493012148457,605.9080430065791,2213.8855829447843,3.601565663633908,0.030421003699302673
North Dakota,6,0,1791.981097810684,535.0,14.04172727953976,1791.981097810684,287.0479529006432,224.1516122488212,647.3952271907887,2079.0290507113273,3.349497379085391,0.030247822403907776
North Dakota,7,0,1658.699547802073,535.0,14.04172727953976,1658.699547802073,287.0479529006432,243.08662411928887,725.666377656282,1945.7475007027163,3.100372986545931,0.029951680451631546
North Dakota,8,0,1546.328202659843,535.0,14.04172727953976,1546.328202659843,287.0479529006432,243.08662411928887,613.2950325140517,1833.3761555604863,2.890333089083819,0.02990773692727089
North Dakota,9,0,1440.9250345683704,535.0,14.04172727953976,1440.9250345683704,287.0479529006432,286.3705290997821,672.4849496767669,1727.9729874690136,2.6933178216231224,0.029726382344961166
